event-id,timestamp,long,lat,tag-local-identifier,individual-local-identifier,study-name
14948488130,2014-09-17 00:00:00.000,-93.22622055,26.99958978,128783,128783,Whale shark movements in Gulf of Mexico
14948488131,2014-09-18 00:00:00.000,-93.04616314,26.98794072,128783,128783,Whale shark movements in Gulf of Mexico
14948488132,2014-09-19 00:00:00.000,-92.88395137,26.90646698,128783,128783,Whale shark movements in Gulf of Mexico
14948488133,2014-09-20 00:00:00.000,-92.81090637,26.75987812,128783,128783,Whale shark movements in Gulf of Mexico
14948488134,2014-09-21 00:00:00.000,-92.70502354,26.73892681,128783,128783,Whale shark movements in Gulf of Mexico
14948488135,2014-09-22 00:00:00.000,-92.57131344,26.87571503,128783,128783,Whale shark movements in Gulf of Mexico
14948488136,2014-09-23 00:00:00.000,-92.48571416,26.78667863,128783,128783,Whale shark movements in Gulf of Mexico
14948488137,2014-09-24 00:00:00.000,-91.94674875,27.25508874,128783,128783,Whale shark movements in Gulf of Mexico
14948488138,2014-09-25 00:00:00.000,-91.73203897,27.3443385,128783,128783,Whale shark movements in Gulf of Mexico
14948488139,2014-09-26 00:00:00.000,-91.52196721,27.35396633,128783,128783,Whale shark movements in Gulf of Mexico
14948488140,2014-09-27 00:00:00.000,-91.49427908,27.30642603,128783,128783,Whale shark movements in Gulf of Mexico
14948488141,2014-09-28 00:00:00.000,-91.3929128,27.21415944,128783,128783,Whale shark movements in Gulf of Mexico
14948488142,2014-09-29 00:00:00.000,-91.3051015,27.09279916,128783,128783,Whale shark movements in Gulf of Mexico
14948488143,2014-09-30 00:00:00.000,-91.16936968,27.22155186,128783,128783,Whale shark movements in Gulf of Mexico
14948488144,2014-10-01 00:00:00.000,-91.15747917,27.2896315,128783,128783,Whale shark movements in Gulf of Mexico
14948488145,2014-10-02 00:00:00.000,-90.9840675,27.43437662,128783,128783,Whale shark movements in Gulf of Mexico
14948488146,2014-10-03 00:00:00.000,-90.71560136,27.54699019,128783,128783,Whale shark movements in Gulf of Mexico
14948488147,2014-10-04 00:00:00.000,-90.41583784,27.60958907,128783,128783,Whale shark movements in Gulf of Mexico
14948488148,2014-10-05 00:00:00.000,-90.29234035,27.60043498,128783,128783,Whale shark movements in Gulf of Mexico
14948488149,2014-10-06 00:00:00.000,-90.16931932,27.61109349,128783,128783,Whale shark movements in Gulf of Mexico
14948488150,2014-10-07 00:00:00.000,-89.94685231,27.62247533,128783,128783,Whale shark movements in Gulf of Mexico
14948488151,2014-10-08 00:00:00.000,-89.71853919,27.86681268,128783,128783,Whale shark movements in Gulf of Mexico
14948488152,2014-10-09 00:00:00.000,-89.30571397,28.34412003,128783,128783,Whale shark movements in Gulf of Mexico
14948488153,2014-10-10 00:00:00.000,-89.05851297,28.43162283,128783,128783,Whale shark movements in Gulf of Mexico
14948488154,2014-10-11 00:00:00.000,-88.93087569,28.45521625,128783,128783,Whale shark movements in Gulf of Mexico
14948488155,2014-10-12 00:00:00.000,-88.77855064,28.43643487,128783,128783,Whale shark movements in Gulf of Mexico
14948488156,2014-10-13 00:00:00.000,-88.56635674,28.36847005,128783,128783,Whale shark movements in Gulf of Mexico
14948488157,2014-10-14 00:00:00.000,-88.33663865,28.26294881,128783,128783,Whale shark movements in Gulf of Mexico
14948488158,2014-10-15 00:00:00.000,-88.34412904,28.28070867,128783,128783,Whale shark movements in Gulf of Mexico
14948488159,2014-10-16 00:00:00.000,-88.32386562,28.26685706,128783,128783,Whale shark movements in Gulf of Mexico
14948488160,2014-10-17 00:00:00.000,-88.12089376,28.3031096,128783,128783,Whale shark movements in Gulf of Mexico
14948488161,2014-10-18 00:00:00.000,-87.9070112,28.2818127,128783,128783,Whale shark movements in Gulf of Mexico
14948488162,2014-10-19 00:00:00.000,-87.68451951,28.18618301,128783,128783,Whale shark movements in Gulf of Mexico
14948488163,2014-10-20 00:00:00.000,-87.35540589,27.98062556,128783,128783,Whale shark movements in Gulf of Mexico
14948488164,2014-10-21 00:00:00.000,-86.85702804,27.75580483,128783,128783,Whale shark movements in Gulf of Mexico
14948488165,2014-10-22 00:00:00.000,-86.32626764,27.95896939,128783,128783,Whale shark movements in Gulf of Mexico
14948488166,2014-10-23 00:00:00.000,-85.68520314,28.21165971,128783,128783,Whale shark movements in Gulf of Mexico
14948488167,2014-10-24 00:00:00.000,-85.62737615,28.2839725,128783,128783,Whale shark movements in Gulf of Mexico
14948488168,2014-10-25 00:00:00.000,-85.54309478,28.42764644,128783,128783,Whale shark movements in Gulf of Mexico
14948488169,2014-10-26 00:00:00.000,-85.7389515,28.51768896,128783,128783,Whale shark movements in Gulf of Mexico
14948488170,2014-10-27 00:00:00.000,-86.44557891,28.62975872,128783,128783,Whale shark movements in Gulf of Mexico
14948488171,2014-10-28 00:00:00.000,-87.16468849,28.66471195,128783,128783,Whale shark movements in Gulf of Mexico
14948488172,2014-10-29 00:00:00.000,-87.8964044,28.63522412,128783,128783,Whale shark movements in Gulf of Mexico
14948488173,2014-10-30 00:00:00.000,-88.38275288,28.46758483,128783,128783,Whale shark movements in Gulf of Mexico
14948488174,2014-10-31 00:00:00.000,-88.84411571,28.10249878,128783,128783,Whale shark movements in Gulf of Mexico
14948488175,2014-11-01 00:00:00.000,-89.27629888,28.01709297,128783,128783,Whale shark movements in Gulf of Mexico
14948488176,2014-11-02 00:00:00.000,-89.6684352,27.92559233,128783,128783,Whale shark movements in Gulf of Mexico
14948488177,2014-11-03 00:00:00.000,-89.98188425,27.77050611,128783,128783,Whale shark movements in Gulf of Mexico
14948488178,2014-11-04 00:00:00.000,-90.31509384,27.54664974,128783,128783,Whale shark movements in Gulf of Mexico
14948488179,2014-11-05 00:00:00.000,-90.6013703,27.27388598,128783,128783,Whale shark movements in Gulf of Mexico
14948488180,2014-11-06 00:00:00.000,-91.02720944,27.25618499,128783,128783,Whale shark movements in Gulf of Mexico
14948488181,2014-11-07 00:00:00.000,-91.46677915,27.09060519,128783,128783,Whale shark movements in Gulf of Mexico
14948488182,2014-11-08 00:00:00.000,-91.85565239,27.1555308,128783,128783,Whale shark movements in Gulf of Mexico
14948488183,2014-11-09 00:00:00.000,-92.16566582,27.19140366,128783,128783,Whale shark movements in Gulf of Mexico
14948488184,2014-11-10 00:00:00.000,-91.99980783,27.18802096,128783,128783,Whale shark movements in Gulf of Mexico
14948488185,2014-11-11 00:00:00.000,-92.02203704,27.16676351,128783,128783,Whale shark movements in Gulf of Mexico
14948488186,2014-11-12 00:00:00.000,-92.07922291,27.12384263,128783,128783,Whale shark movements in Gulf of Mexico
14948488187,2014-11-13 00:00:00.000,-92.12380843,27.0560234,128783,128783,Whale shark movements in Gulf of Mexico
14948488188,2014-11-14 00:00:00.000,-92.24175385,26.95384076,128783,128783,Whale shark movements in Gulf of Mexico
14948488189,2014-11-15 00:00:00.000,-92.2559113,27.06194178,128783,128783,Whale shark movements in Gulf of Mexico
14948488190,2014-11-16 00:00:00.000,-92.26397886,27.18352661,128783,128783,Whale shark movements in Gulf of Mexico
14948488191,2014-11-17 00:00:00.000,-92.12099636,26.96802807,128783,128783,Whale shark movements in Gulf of Mexico
14948488192,2014-11-18 00:00:00.000,-91.88893038,26.69524657,128783,128783,Whale shark movements in Gulf of Mexico
14948488193,2014-11-19 00:00:00.000,-91.59220864,26.41291007,128783,128783,Whale shark movements in Gulf of Mexico
14948488194,2014-11-20 00:00:00.000,-91.28874224,26.15815165,128783,128783,Whale shark movements in Gulf of Mexico
14948488195,2014-11-21 00:00:00.000,-91.0750393,25.99002623,128783,128783,Whale shark movements in Gulf of Mexico
14948488196,2014-11-22 00:00:00.000,-90.94649233,25.96742448,128783,128783,Whale shark movements in Gulf of Mexico
14948488197,2014-11-23 00:00:00.000,-90.87950518,26.02411243,128783,128783,Whale shark movements in Gulf of Mexico
14948488198,2014-11-24 00:00:00.000,-90.84313658,25.93716163,128783,128783,Whale shark movements in Gulf of Mexico
14948488199,2014-11-25 00:00:00.000,-90.95679861,25.75320986,128783,128783,Whale shark movements in Gulf of Mexico
14948488200,2014-11-26 00:00:00.000,-91.24996617,25.52146607,128783,128783,Whale shark movements in Gulf of Mexico
14948488201,2014-11-27 00:00:00.000,-91.63440708,25.23205935,128783,128783,Whale shark movements in Gulf of Mexico
14948488202,2014-11-28 00:00:00.000,-92.00470805,24.94967519,128783,128783,Whale shark movements in Gulf of Mexico
14948488203,2014-11-29 00:00:00.000,-92.14082011,24.80386076,128783,128783,Whale shark movements in Gulf of Mexico
14948488204,2014-11-30 00:00:00.000,-92.45601811,24.70866405,128783,128783,Whale shark movements in Gulf of Mexico
14948488205,2014-12-01 00:00:00.000,-92.68176684,24.76917133,128783,128783,Whale shark movements in Gulf of Mexico
14948488206,2014-12-02 00:00:00.000,-93.26772849,24.66744455,128783,128783,Whale shark movements in Gulf of Mexico
14948488207,2014-12-03 00:00:00.000,-93.73100381,24.75119646,128783,128783,Whale shark movements in Gulf of Mexico
14948488208,2014-12-04 00:00:00.000,-94.11136193,24.86731096,128783,128783,Whale shark movements in Gulf of Mexico
14948488209,2014-12-05 00:00:00.000,-94.39692542,24.98882299,128783,128783,Whale shark movements in Gulf of Mexico
14948488210,2014-12-06 00:00:00.000,-94.63805348,25.07283188,128783,128783,Whale shark movements in Gulf of Mexico
14948488211,2014-12-07 00:00:00.000,-94.70859436,25.37394643,128783,128783,Whale shark movements in Gulf of Mexico
14948488212,2014-12-08 00:00:00.000,-94.73546227,25.45648118,128783,128783,Whale shark movements in Gulf of Mexico
14948488213,2014-12-09 00:00:00.000,-94.9436204,25.43590938,128783,128783,Whale shark movements in Gulf of Mexico
14948488214,2014-12-10 00:00:00.000,-94.90033038,25.45943622,128783,128783,Whale shark movements in Gulf of Mexico
14948488215,2014-12-11 00:00:00.000,-95.10237963,25.46092216,128783,128783,Whale shark movements in Gulf of Mexico
14948488216,2014-12-12 00:00:00.000,-95.08773231,25.45888897,128783,128783,Whale shark movements in Gulf of Mexico
14948488217,2014-12-13 00:00:00.000,-94.88094685,25.47462416,128783,128783,Whale shark movements in Gulf of Mexico
14948488218,2014-12-14 00:00:00.000,-95.2019329,25.50490992,128783,128783,Whale shark movements in Gulf of Mexico
14948488219,2014-12-15 00:00:00.000,-95.61467159,25.40748035,128783,128783,Whale shark movements in Gulf of Mexico
14948488220,2014-12-16 00:00:00.000,-95.81203071,25.31550816,128783,128783,Whale shark movements in Gulf of Mexico
14948488221,2014-12-17 00:00:00.000,-95.94582463,25.21461417,128783,128783,Whale shark movements in Gulf of Mexico
14948488222,2014-12-18 00:00:00.000,-96.08438587,25.11885868,128783,128783,Whale shark movements in Gulf of Mexico
14948488223,2014-12-19 00:00:00.000,-96.17682083,25.02030985,128783,128783,Whale shark movements in Gulf of Mexico
14948488224,2014-12-20 00:00:00.000,-96.2287668,24.90850542,128783,128783,Whale shark movements in Gulf of Mexico
14948488225,2014-12-21 00:00:00.000,-96.26380326,24.77340828,128783,128783,Whale shark movements in Gulf of Mexico
14948488226,2014-12-22 00:00:00.000,-96.35332718,24.7715909,128783,128783,Whale shark movements in Gulf of Mexico
14948488227,2014-12-23 00:00:00.000,-96.4378879,24.71522041,128783,128783,Whale shark movements in Gulf of Mexico
14948488228,2014-12-24 00:00:00.000,-96.32504194,24.82476871,128783,128783,Whale shark movements in Gulf of Mexico
14948488229,2014-12-25 00:00:00.000,-96.36793404,24.95747571,128783,128783,Whale shark movements in Gulf of Mexico
14948488230,2014-12-26 00:00:00.000,-96.38201513,25.05073709,128783,128783,Whale shark movements in Gulf of Mexico
14948488231,2014-12-27 00:00:00.000,-96.36129584,25.11459626,128783,128783,Whale shark movements in Gulf of Mexico
14948488232,2014-12-28 00:00:00.000,-96.29288744,25.16372477,128783,128783,Whale shark movements in Gulf of Mexico
14948488233,2014-12-29 00:00:00.000,-96.21963042,25.23144009,128783,128783,Whale shark movements in Gulf of Mexico
14948488234,2014-12-30 00:00:00.000,-96.21628858,25.2103448,128783,128783,Whale shark movements in Gulf of Mexico
14948488235,2014-12-31 00:00:00.000,-96.16548114,25.1144353,128783,128783,Whale shark movements in Gulf of Mexico
14948488236,2015-01-01 00:00:00.000,-96.15992372,25.26188205,128783,128783,Whale shark movements in Gulf of Mexico
14948488237,2015-01-02 00:00:00.000,-96.29882604,25.46177106,128783,128783,Whale shark movements in Gulf of Mexico
14948488238,2015-01-03 00:00:00.000,-96.0748426,25.64194051,128783,128783,Whale shark movements in Gulf of Mexico
14948488239,2015-01-04 00:00:00.000,-95.70102332,25.82747105,128783,128783,Whale shark movements in Gulf of Mexico
14948488240,2015-01-05 00:00:00.000,-95.37122947,25.97548445,128783,128783,Whale shark movements in Gulf of Mexico
14948488241,2015-01-06 00:00:00.000,-95.48914336,26.66766435,128783,128783,Whale shark movements in Gulf of Mexico
14948488242,2015-01-07 00:00:00.000,-95.4178276,26.96936865,128783,128783,Whale shark movements in Gulf of Mexico
14948488243,2015-01-08 00:00:00.000,-95.20538037,26.92247144,128783,128783,Whale shark movements in Gulf of Mexico
14948488244,2015-01-09 00:00:00.000,-95.70207188,26.83438259,128783,128783,Whale shark movements in Gulf of Mexico
14948488245,2015-01-10 00:00:00.000,-95.72052559,26.80375875,128783,128783,Whale shark movements in Gulf of Mexico
14948488246,2015-01-11 00:00:00.000,-95.4068095,26.87939228,128783,128783,Whale shark movements in Gulf of Mexico
14948488247,2015-01-12 00:00:00.000,-95.26724273,26.93001304,128783,128783,Whale shark movements in Gulf of Mexico
14948488248,2015-01-13 00:00:00.000,-95.33785088,26.96545504,128783,128783,Whale shark movements in Gulf of Mexico
14948488249,2015-01-14 00:00:00.000,-94.93756768,27.00694935,128783,128783,Whale shark movements in Gulf of Mexico
14948488250,2015-01-15 00:00:00.000,-94.51046994,27.06547045,128783,128783,Whale shark movements in Gulf of Mexico
14948488251,2015-01-16 00:00:00.000,-94.20835605,27.05693413,128783,128783,Whale shark movements in Gulf of Mexico
14948488252,2015-01-17 00:00:00.000,-94.0307527,27.10419946,128783,128783,Whale shark movements in Gulf of Mexico
14948488253,2015-01-18 00:00:00.000,-93.98367917,27.0745228,128783,128783,Whale shark movements in Gulf of Mexico
14948488254,2015-01-19 00:00:00.000,-93.98403188,26.99580867,128783,128783,Whale shark movements in Gulf of Mexico
14948488255,2015-01-20 00:00:00.000,-94.13151202,26.85825966,128783,128783,Whale shark movements in Gulf of Mexico
14948488256,2015-01-21 00:00:00.000,-94.06409621,27.05210866,128783,128783,Whale shark movements in Gulf of Mexico
